date,signalid_mean,trans_1_1_mean,trans_1_2_mean,trans_1_3_mean,trans_2_1_mean,trans_2_2_mean,trans_2_3_mean,trans_3_1_mean,trans_3_2_mean,trans_3_3_mean,signal_1_mean,signal_2_mean,signalid_std,trans_1_1_std,trans_1_2_std,trans_1_3_std,trans_2_1_std,trans_2_2_std,trans_2_3_std,trans_3_1_std,trans_3_2_std,trans_3_3_std,signal_1_std,signal_2_std
1988-04-01,50.5,0.5981404026939997,0.26016053170599834,0.19577008081999758,0.22108876617199866,0.4920271386500002,0.25814382628959864,0.18077083060959814,0.24781233211799883,0.5460860924340005,4.241255100003204,3.748248700001156,29.011491975882016,0.036505438204425554,0.012417215869274507,0.018213265819883483,0.025145055572288674,0.012642789824501404,0.010910702253947841,0.012729001011355861,0.01176621120238357,0.028251011190216727,3.8255254990003795,3.4797020179422895
1988-05-01,50.5,0.5960112945311997,0.2601741231791978,0.21156726132079853,0.22055062336959874,0.49606268119799923,0.26519425376199873,0.18343807993599812,0.24376319708319855,0.523238484722399,4.120684699998611,3.9770077000001383,29.011491975882016,0.03893111702749473,0.01274437679909442,0.020068805113985178,0.025606204622052684,0.015118344449572193,0.010692308632431688,0.015203932532138,0.012655566843057834,0.02975025006393193,3.9341782401883267,4.15853297268555
1988-06-01,50.5,0.595298485712798,0.2611519624675982,0.21612462306319813,0.22112102189359803,0.4969075093319995,0.2673123078019981,0.18358049292119824,0.24194053013279887,0.5165630680851997,3.6071879999986196,4.658090699996822,29.011491975882016,0.04328848704768548,0.011735570936314959,0.020206297190452308,0.028222238988406805,0.014822120779186569,0.011414423763314136,0.01666032204493815,0.012820718520503026,0.030462347492095077,4.333623578055745,4.6621879835040705
1988-07-01,50.5,0.5902086994883997,0.2618710724819982,0.19107793204359794,0.22684694233759878,0.49088199265280047,0.2553332709475984,0.18294435786279833,0.24724693470639875,0.5535887947599992,3.845726000000083,3.3740821999995503,29.011491975882016,0.035233542121296375,0.013192754824154088,0.01936556953493841,0.025078344511448504,0.013850173983008838,0.010715799419690877,0.011955130552957535,0.010861603125302583,0.029176890888631686,3.524440384513304,3.6131667917699333
1988-08-01,50.5,0.5932362125627995,0.26087924313439775,0.21310259348199806,0.22201562424559868,0.49730830530959963,0.2651223617907981,0.1847481626815984,0.24181245166239942,0.5217750460156013,3.899766699998041,3.994839200002505,29.011491975882016,0.03992416080462759,0.012366498148926238,0.01873610315159909,0.02680902434839507,0.013605922287177847,0.010560037994705698,0.014622857058008348,0.010253794097793652,0.028549273898552198,4.110284484336192,3.7838992349780796
1988-09-01,50.5,0.5981639229939993,0.26277174199519865,0.22825041609399804,0.21893501850439825,0.49794062073599876,0.27298119835199924,0.18290105932599818,0.23928763878159912,0.49876838461959905,3.722055100001045,4.340690800000406,29.011491975882016,0.04350320145094491,0.0117796919392478,0.021580747188221675,0.02832969614113566,0.014727027210305796,0.01173417463550564,0.016164357449380436,0.013098982000830341,0.03251771112907996,4.420119843618584,4.202741137464272
1988-10-01,50.5,0.597784216164001,0.25969546464559745,0.2059239548663979,0.22022583789759775,0.49772913374119876,0.2614158648795985,0.18198994457279735,0.2425754009279992,0.5326601803752001,4.294431899998512,4.574935100000929,29.011491975882016,0.03708314636389212,0.010854510580894013,0.019754278244731208,0.024741729227272864,0.012811015516133367,0.011854352928321484,0.01403612845416601,0.010730116947028783,0.0308150379647351,3.4073987867802744,3.869985745913524
1988-11-01,50.5,0.5948331627983998,0.262091471391598,0.19826717948559788,0.223468358453998,0.4927292564651994,0.2588735748431985,0.1816984805831984,0.24517927287279903,0.5428592445343993,3.8213787999986706,3.2978205000003413,29.011491975882016,0.03818119059167718,0.012657177992888324,0.019809492915987523,0.02662259431333749,0.011720381981572598,0.011991256187726746,0.01327236745948329,0.009893306055996535,0.03089788361647049,3.4334965427594133,3.362260167703388
1988-12-01,50.5,0.5953419793228022,0.25959939150279804,0.21124606996799894,0.2209364787671987,0.4979338893720002,0.26453702026759857,0.18372154010519817,0.24246671848359902,0.5242169105351996,4.251099199998938,4.521952500002298,29.011491975882016,0.03528793550516261,0.012477546643983355,0.018575658829828052,0.024040486855203023,0.013197404225241821,0.010842117534972289,0.013185122991604967,0.011246964375137784,0.02836871953853494,3.816701806439365,3.520868269232809
1989-01-01,50.5,0.5985043094183975,0.2621842595627979,0.24259940458039853,0.21782347042599778,0.5032981847395999,0.2792768153235987,0.1836722206307984,0.23451755610519912,0.4781237804128,4.836999799997005,4.539415000001375,29.011491975882016,0.04546245648069188,0.012817004358282555,0.01975829292079717,0.02952917503876435,0.01659842979622054,0.011185157555085304,0.016889881220534652,0.01384231197751125,0.029601910657301687,5.173546267002999,4.521469254175568
1989-02-01,50.5,0.5950850885816005,0.260331122138398,0.20354505180039872,0.22241509695719788,0.49622734074280017,0.2607311460739987,0.18249981512079788,0.24344153676319902,0.5357238027496006,4.474892499995636,4.414930199999484,29.011491975882016,0.03921394605404512,0.013379231601600702,0.018153146987893245,0.026518832756905152,0.014128985949102344,0.010233742164522377,0.014368361871887352,0.011691554127834585,0.027496937137533182,3.8951171307491115,3.6250744209883865
1989-03-01,50.5,0.6036684883259995,0.260308349201998,0.21244291592599843,0.2166490345787984,0.4954112681516002,0.2659395761459986,0.17968247839319787,0.2442803823859989,0.5216175092251999,4.276004400001659,4.875019100000589,29.011491975882016,0.042938492747275556,0.012328446140016758,0.019479752781653425,0.027914281533232513,0.013510129567357336,0.01110162963296199,0.016385649039607833,0.013952213605681245,0.029679460865111956,3.5637828117919383,3.5099701436746504
1989-04-01,50.5,0.6002585990695983,0.2591389322075976,0.19843915652599775,0.2200407387823981,0.49438092204199974,0.25958640900359786,0.17970066167719806,0.24648014573239915,0.5419744331100008,5.374277599997633,4.788165799996365,29.011491975882016,0.03968373714456165,0.01270256196155688,0.020359893831292823,0.026243800046022385,0.01343450699937808,0.010674324664083426,0.015164930610305603,0.012030271750562354,0.029935630032975693,3.4301723356343676,3.739729114580283
1989-05-01,50.5,0.6111332929191994,0.2576183910291979,0.21062495613439758,0.2120556313107983,0.4978032421036002,0.26431522155239856,0.1768110763659979,0.24457836570559877,0.5250598198764004,5.2486166999988315,5.603922899998782,29.011491975882016,0.04038186119809683,0.011152321279488394,0.018867245450746268,0.025420745936158756,0.012859870526563146,0.012518746126011556,0.016240403847125853,0.014920991922519918,0.030360011718766337,3.8108110206459496,3.67963144895351
1989-06-01,50.5,0.6028320562339996,0.25973026700239776,0.22478572395839844,0.21608064053319803,0.5013752185512004,0.271086682083999,0.1810873031159977,0.2388945146083989,0.5041275933544003,4.855310100002993,4.640283200000572,29.011491975882016,0.04263615692507009,0.013265415746995147,0.01914878086160503,0.027551275953089236,0.015933614316302455,0.011065541259014712,0.01657441521052959,0.01420749507591086,0.02908771414349589,4.301930534076063,3.814060786249715
1989-07-01,50.5,0.5989077013620001,0.2586637537243975,0.24012829309439837,0.21682151622839815,0.5065515278819993,0.27872091485839806,0.18427078293039853,0.23478471803199866,0.4811507905364006,5.283057799997612,5.0027258999978805,29.011491975882016,0.044359928686238434,0.012784257481340619,0.02055852865026622,0.027666940537209504,0.01970736027017676,0.011482866713227617,0.017902652279811304,0.016234949922239287,0.030476297150438675,4.200740715980311,4.422740882842006
1989-08-01,50.5,0.6006398367504024,0.2583130569411984,0.20629605682359817,0.21822509514079835,0.4980702444563998,0.26236693233999814,0.1811350692459978,0.24361669905519898,0.5313370103759995,4.3988632999977195,4.713542899998303,29.011491975882016,0.03600073200795316,0.012321711052333949,0.01889487024068462,0.023714211512739784,0.013657096861547539,0.01073310977011045,0.013723557975331322,0.011265677711210094,0.028677064548051683,4.010404302932758,3.9328346769573854
1989-09-01,50.5,0.6031454856307974,0.2576794044671983,0.21722253637319805,0.2157206031815984,0.5004512192368004,0.26761169145799796,0.18113390898119797,0.24186937622199875,0.5151657728568015,4.057508199999516,5.062527299998244,29.011491975882016,0.043661705988277726,0.011291039424674833,0.01632265982333847,0.02826669386877403,0.013889472516960436,0.00958415135674997,0.01659757146692246,0.01445425080375606,0.024503652659576186,4.267758428623335,3.9642708341896347
1989-10-01,50.5,0.6081893587511994,0.25742964095239806,0.2167914772671979,0.21264330129119774,0.4990224309272002,0.2682831950619981,0.17916734081439767,0.24354792732719904,0.5149253276824008,4.554728499999124,5.404393699999408,29.011491975882016,0.04154640459230612,0.012187432355309807,0.018195390693781562,0.027015872137887146,0.013699667130832304,0.010658079735593759,0.015901138805438086,0.013952022130731778,0.027759579967464747,4.239248751132108,3.6527031896990194
1989-11-01,50.5,0.6073502306983988,0.2641715728203982,0.272200113412399,0.2123459821919982,0.5088059296835997,0.2914975762551991,0.18030378707839823,0.227022498693999,0.43630230999320013,3.562992300005058,4.932608899999302,29.011491975882016,0.05575529235200046,0.011202427613880146,0.023956256956347077,0.03413934869697277,0.016005755468530634,0.011277135634441278,0.022250279391758315,0.013250232882107775,0.033976257131047814,5.753548292113377,4.862591904933499
1989-12-01,50.5,0.595865939216001,0.2614791172995983,0.22721611277319853,0.22072848727719813,0.5020817464236003,0.27242615471039877,0.1834055734403978,0.23643913618119933,0.5003577337412,4.390358700000151,3.505210900001266,29.011491975882016,0.04532527863219449,0.013496385892296101,0.022878665328131337,0.030187764278000875,0.017295849445775342,0.01281967828210003,0.016393982977707458,0.014108776429756227,0.03447212406455346,4.571089375847311,4.660098115205208
1990-01-01,50.5,0.5994243327831993,0.25923930593279787,0.19766870833359781,0.2206351937755983,0.49524366474040016,0.2587452751691978,0.1799404745799985,0.2455170288031992,0.5435860177043992,4.832463000001713,4.948468300001769,29.011491975882016,0.037888821854883487,0.01234730181898388,0.018343803260437743,0.025737675090373575,0.012217254842964662,0.011563690435839094,0.013681255293924239,0.010895426377671697,0.02897656053167316,3.7827381922893535,3.9307591243563267
1990-02-01,50.5,0.5981732542987979,0.25905680688599797,0.20333150025439817,0.22102332121399815,0.4977047557768005,0.26131126336959837,0.1808034252051977,0.24323843640159906,0.5353572362944011,4.610618100003402,5.133886299998465,29.011491975882016,0.03816184033060101,0.013139618259056183,0.017696333679808315,0.025683801070705177,0.012256593773342412,0.009887186526704025,0.01420465279855115,0.011868043532311997,0.02668246593018,3.7638613585051397,3.79764382769229
1990-03-01,50.5,0.6119508145503991,0.25629320965639796,0.19596610962319827,0.21304808904039818,0.49441070212399935,0.2593271397843987,0.17500109733679753,0.2492960880519991,0.5447067498436003,5.2472257999997325,5.401601100000147,29.011491975882016,0.03860375672889021,0.011068931767384996,0.018108734808119958,0.02460734741364965,0.01341889739208462,0.011238749309623541,0.015433101203171188,0.014173020457735141,0.02807221440058462,3.7231922970841786,3.5455758150730206
1990-04-01,50.5,0.6061492715307998,0.2574221297939981,0.19576143104479826,0.2170177051847975,0.49594099414239956,0.25830598386919834,0.17683302409599758,0.24663687585279845,0.5459325839668011,4.679529199996832,5.043615600001843,29.011491975882016,0.04272329125197121,0.01206393410969628,0.018896935008243625,0.027703430972031616,0.014897400552759715,0.011461157859564553,0.01641631526401913,0.015609818680932716,0.02893365456145853,3.4299498819572203,3.4375599835070862
1990-05-01,50.5,0.600892321612399,0.2609489442751982,0.2259525077867979,0.21775537580319781,0.5005069437572,0.2723714291187989,0.1813523023899979,0.23854411083839824,0.5016760633008,4.520084000000633,3.9514103999972603,29.011491975882016,0.048187083587808335,0.013501532648250492,0.021950986534423185,0.03182188208385594,0.01695979525111319,0.013290523971105734,0.017793703521487517,0.015274291915496611,0.03418856821867123,4.344243979768153,4.030192780555502
1990-06-01,50.5,0.6016229043232013,0.25892200656439784,0.21944614006999835,0.21739011408039818,0.5025468096676002,0.26887458192279845,0.1809869812843977,0.23853118438799872,0.5116792793639999,4.81831979999868,4.9103931000025,29.011491975882016,0.04331891962809368,0.012295219678745313,0.021006454507125544,0.02790686260319164,0.015049059346423812,0.01272702661996751,0.01658904377410788,0.01476410540442013,0.03261426795188393,4.41099888199145,3.7977352667958213
1990-07-01,50.5,0.6028494235099988,0.2586400079831982,0.1920229679691979,0.219338037069598,0.49499617721959815,0.25595434766599845,0.1778125399067978,0.2463638145831987,0.5520226859184013,4.498434499998858,4.646766199999902,29.011491975882016,0.03895596485559997,0.012389091775750226,0.01663483491689002,0.026161236766426326,0.012250700999544804,0.01020303482609532,0.013938048113536074,0.011542994394166745,0.02574243269769936,3.225001178011692,3.2956437079532717
1990-08-01,50.5,0.6061728186708006,0.2564293884827975,0.19188371834239779,0.2169390933971983,0.49800794947560106,0.25488473486519897,0.1768880866495973,0.24556266110039915,0.5532315462632011,4.827567000001203,5.705605499998972,29.011491975882016,0.034135393461723305,0.010256679724565667,0.017526477105420508,0.02266229170134575,0.011086401726590431,0.010492653514241789,0.013333611305792099,0.01205683469980716,0.027169641041921704,3.0441773541608166,3.100927915463192
1990-09-01,50.5,0.6316512383459998,0.2837304798087984,0.3279545497507982,0.20297800082719863,0.49836948913359985,0.3060347853151994,0.16537076173439855,0.217900031554799,0.366010662768399,5.89953229999603,5.142806500002693,29.011491975882016,0.08234591634848432,0.013525582560975236,0.024579351804347217,0.04802393522407112,0.028156280748545412,0.008699860194368733,0.034805758147328336,0.02107899249253112,0.030093663309254948,8.320559269757958,8.704309823356793
1990-10-01,50.5,0.6176493908603993,0.25456106545719764,0.20616782907559789,0.20827882107279755,0.49885247911119984,0.2638489727559983,0.17407178816879704,0.24658645575679913,0.5299831991388012,5.56067919999966,6.610280800000103,29.011491975882016,0.0407022569501372,0.011949266298963394,0.017143806930824998,0.025680332741320363,0.01329146314868468,0.010267667971023506,0.016391400946739992,0.013731102425924369,0.02604390830457383,3.269828918237898,3.749034957964667
1990-11-01,50.5,0.6106534038635998,0.2547820992943973,0.2056752943227979,0.2126171879983976,0.5012321161619996,0.26271331188359814,0.17672940739559742,0.24398578387279826,0.5316113957264006,7.086267400001394,5.811411700000028,29.011491975882016,0.0384234764232117,0.010916894270667353,0.01972933600165351,0.02452725367112581,0.015337453103079504,0.012176541841948323,0.015395449272675958,0.014259997140058985,0.030745553015148586,3.539995204015545,3.223812211551213
1990-12-01,50.5,0.6095261825128003,0.25330969240279755,0.21853581500199795,0.21180636695479785,0.5057965659979986,0.2693465201891987,0.17866744985639765,0.24089374095799848,0.5121176653439992,7.413013300001655,6.469192299999022,29.011491975882016,0.04375988786489762,0.010138241474901806,0.016109643803695887,0.02693134206490354,0.013795392544002293,0.01003677183757707,0.0177065537869235,0.013429514683165913,0.025018390603996285,3.7622727514494976,4.197580957788583
1991-01-01,50.5,0.6097723048423999,0.2544995433675978,0.20125203867199754,0.2131812803439973,0.5002847952600008,0.2606910247059982,0.17704641464919774,0.2452156604459982,0.5380569369504005,5.386346099999267,6.2286108999981336,29.011491975882016,0.03840107403071452,0.010346346217084735,0.018860149465463157,0.023541438267707403,0.01223989062035404,0.011010304070818499,0.01613693627669854,0.0126328676497703,0.029090345274743152,3.654974889469612,3.4422753634664374
1991-02-01,50.5,0.6068776123232006,0.25551909665319855,0.20073488858039848,0.21554483480799824,0.4994553950708002,0.261194233477599,0.17757755230279787,0.24502550858439887,0.5380708791831996,5.950250799999708,5.350651100001823,29.011491975882016,0.04007722349635697,0.01304295930126975,0.017736259641925527,0.026535817666021567,0.012908220640218187,0.010222589064951137,0.015218865085869959,0.013509749936476596,0.02676453556864294,3.604182620077606,3.5405240754786695
1991-03-01,50.5,0.603256358124401,0.25727291193479757,0.20778067644759793,0.2178980014823983,0.5012602868031992,0.2636884924927985,0.17884564036799816,0.24146680130679873,0.5285308307716003,5.649139300002238,5.001013599997956,29.011491975882016,0.042338787804740555,0.013180124378217955,0.017901157907141432,0.028097837853213393,0.012626123498130777,0.010857572085139502,0.01637493685570264,0.013310850251571516,0.02770794948337171,4.027333789824313,3.4913982344349264
1991-04-01,50.5,0.6031253679520006,0.2568798732675983,0.2175991164127983,0.2162316603415983,0.5045498589167992,0.2680178536259989,0.18064297238719765,0.2385702669255995,0.5143830281132009,4.780447200000675,4.858180400001683,29.011491975882016,0.03680503256300606,0.012338264252269443,0.018517400112676108,0.024064405500925444,0.013229559412797836,0.010720602153715338,0.014093941945724466,0.0112990144836282,0.028359279827022882,3.6154273460342825,3.6109482516642086
1991-05-01,50.5,0.5949837482743999,0.258355583482398,0.23611835431639822,0.2200367786651977,0.5100817915480003,0.2765362028671985,0.18497947348239838,0.23156262362759897,0.4873454426864003,4.794837600001053,4.499789699998106,29.011491975882016,0.04132034687294511,0.01198826738384854,0.02082420397015832,0.027147447445756732,0.015117992840337555,0.01106578492606197,0.015220066412361554,0.012297975733184637,0.030878656372141332,4.6839744111118815,4.5550056296775185
1991-06-01,50.5,0.6048460982343995,0.25573746038799866,0.21462340019319806,0.2154817688439978,0.5059848050792002,0.26561223472439893,0.1796721345371978,0.23827773497679935,0.5197643651916007,4.885034300002926,4.9539579999954135,29.011491975882016,0.04062992439039714,0.012985406032833073,0.020218640393758324,0.026217735542038212,0.015304157341780249,0.012181008672015813,0.016261793688198037,0.013930239504276395,0.03144701880330223,4.278588682741471,3.5943714743597877
1991-07-01,50.5,0.6012835619443995,0.25917508070719814,0.21881764221559796,0.21795009864999737,0.5028580240464007,0.2682598829947986,0.18076633956039767,0.23796689533919937,0.5129224740032007,4.288058800002127,4.114605800000806,29.011491975882016,0.04410087152285504,0.012949620331429754,0.01854989595254122,0.02835166412667002,0.015745467797343014,0.011304956946124649,0.017057291203632616,0.01455324868880141,0.028683101572346843,3.941287514775612,4.044138556722117
1991-08-01,50.5,0.5925428301555992,0.25946954857119847,0.21548646577239838,0.22360380377799788,0.5039732677324005,0.2669676721575985,0.18385336577959777,0.2365571828967985,0.5175458625208004,4.5024909999989235,4.011739099996543,29.011491975882016,0.040753894057784186,0.011612165381335336,0.020421946142559867,0.0272697947588541,0.014568906217176153,0.010484703340661478,0.015357360494729804,0.012270789082144691,0.02992393251655638,4.09841245258411,3.795038155528942
1991-09-01,50.5,0.5874341636539989,0.31295850525599883,0.3643424059895992,0.23543331077639895,0.48045174798679946,0.3082020459807998,0.17713252431279902,0.2065897467439992,0.3274555478407998,4.044470099991686,2.562745799999707,29.011491975882016,0.08298690751267405,0.013485155164015772,0.03216432268718209,0.04469329346280543,0.02245951254032425,0.007847493333347319,0.03888517313320485,0.01695258464965,0.03282758941898618,14.42502094127074,16.48665060638202
1991-10-01,50.5,0.58643196656,0.26499153857999813,0.20840319957519843,0.22969999303239835,0.4981097325227993,0.2632971169307987,0.18386804206479762,0.23689872831359857,0.5282996846708008,3.32215789999585,2.6301106999981663,29.011491975882016,0.04431783811347092,0.014179428137435219,0.020428751161043285,0.02951453855447282,0.016055212178276657,0.011039401297989785,0.016586011342921102,0.011683554586503418,0.030368320759218567,4.145524696372827,3.882237838408285
1991-11-01,50.5,0.5823274955967994,0.2659817940459977,0.2171300950051978,0.23147847048839829,0.49820961367080036,0.2680968706955981,0.18619403436239804,0.2358085915447986,0.5147730330212004,2.032779000000076,2.8080791999999817,29.011491975882016,0.04958868348843823,0.015038254362964677,0.020531621396266485,0.03356471634649661,0.017690560227130628,0.01185474725479214,0.017431913166631768,0.014948874781116827,0.03035462444285611,3.7595457479300634,4.499560961763169
1991-12-01,50.5,0.5811525793839997,0.26563889593839807,0.22288183310359877,0.2316769062235982,0.5023930204964,0.2698102853527988,0.1871705158467981,0.23196808237359837,0.5073078806103999,3.4656545000038257,2.7254743000006387,29.011491975882016,0.04533297554533709,0.01403466671277382,0.020870121636263162,0.030314370196302648,0.017548774121400927,0.011196305669791034,0.01633045564470746,0.013677994170214682,0.030619883760294155,4.23882231197664,4.51395935444303
1992-01-01,50.5,0.5824606237256001,0.2687775839599976,0.19549889706639817,0.23505060732079797,0.4940190619316006,0.25763232295159844,0.1824887690267974,0.23720335697079897,0.5468687783320001,2.877525100000346,2.3396017000037688,29.011491975882016,0.04031508709969057,0.01279464174492149,0.01971885287718187,0.02699763756764943,0.013682770019587693,0.011039629030560636,0.015385131787298409,0.010120370544230572,0.02945651148923913,3.748476495097348,3.6734431808429338
1992-02-01,50.5,0.5847558034627999,0.26600068643879793,0.22473441741159836,0.2297704829471982,0.5028806657276,0.26987364123199853,0.18547371441599808,0.23111864901359827,0.5053919396476004,3.264800499999029,2.4345234000015337,29.011491975882016,0.03955099737182001,0.014459043117541079,0.022042019860006118,0.027110743529092943,0.01732079222173633,0.011866253133385046,0.01448475698535422,0.013191919542555674,0.032472865057279594,3.727574044805916,3.7463118886158844
1992-03-01,50.5,0.5891672758351985,0.2642361691627978,0.21456572230959803,0.22697816860119766,0.5017318737711998,0.2650261305195984,0.18385455667319797,0.23403195701159865,0.5204081469288006,2.813641000002587,3.107828000000913,29.011491975882016,0.04200807761896552,0.013060599900183028,0.02272414293726558,0.028492129754472875,0.01420539046211739,0.012924186763215079,0.01512609472895875,0.010960748889211103,0.03467992284447635,4.032221407364228,4.364687297815922
1992-04-01,50.5,0.5868961388560006,0.26533909915079834,0.2094632665175981,0.2294099410463984,0.49892409559840034,0.2637868384031987,0.18369391915359795,0.23573680495879862,0.5267498933600007,3.3390139999987607,2.72189090000028,29.011491975882016,0.039840851397839674,0.012404476236867214,0.021673630872081618,0.026487310650008745,0.013701859102945817,0.012476747664650715,0.01511310370799175,0.009882340791375179,0.03317680163048166,4.374571672987486,3.453690732357279
1992-05-01,50.5,0.5876745694375998,0.2649304487671984,0.23115994609599805,0.2271146672831981,0.5042854296792,0.2743703380223989,0.18521076124039845,0.2307841222315988,0.4944697153635995,2.255354399999859,3.7008525000011896,29.011491975882016,0.03871237409981021,0.012876274038930685,0.022257074739127868,0.02634591795339913,0.01704768483535005,0.011148026194302446,0.013907630133007127,0.012315088437678954,0.03259742304924199,4.276506540406292,4.407042545757534
1992-06-01,50.5,0.592943752030399,0.26499133206639824,0.19084107135799705,0.2287316225731981,0.49585165992599944,0.25453775664479894,0.17832462570399762,0.23915700887759875,0.5546211733047998,3.6293783000000754,3.2452206000009256,29.011491975882016,0.033258352309321365,0.0126047820647971,0.020723416196202306,0.023823530766904223,0.012142891801229783,0.01155113067501974,0.012834655543566923,0.010651986366496046,0.031387184600040544,3.2892743338394825,3.7571994573266565
1992-07-01,50.5,0.5861824527376001,0.2665868181523984,0.20443596052879795,0.23095675785079833,0.4989311812612012,0.25993040002159906,0.18286079041999803,0.23448199994039823,0.5356336398743999,3.4286778999984495,2.2504085999991807,29.011491975882016,0.0344515384410038,0.013237114790121327,0.020372987701035752,0.023930301438221932,0.014603792789039897,0.01096810217572206,0.013343124130223621,0.010117695849529379,0.03038421667466477,3.6412206611915234,3.5345548759256764
1992-08-01,50.5,0.5937173765187999,0.26642713618279845,0.19638657939199788,0.227489849866798,0.49311461452639976,0.2581208317735984,0.17879277462399729,0.24045824772599822,0.5454925884451992,3.9160854999969477,3.122229699999465,29.011491975882016,0.04027163590997952,0.012760934311612859,0.01787802781712932,0.02737195229699843,0.013059747455004265,0.009656357837623284,0.014736472733846123,0.009259113421326069,0.026273305851795384,4.122466514693363,3.5087045518583486
1992-09-01,50.5,0.5863546020980013,0.2673758169899981,0.19190101274399785,0.23292763977599829,0.49269242205680075,0.2559893257627985,0.1807177580431971,0.2399317610675984,0.5521096610016013,3.903604899999255,2.9993874000014413,29.011491975882016,0.034753390628987024,0.01321464201006782,0.01724877532610544,0.024459762911986958,0.011437701398019197,0.010453409090062237,0.012260559659364338,0.0094719647123496,0.02681420640296611,3.891515676686648,3.4534650266270845
1992-10-01,50.5,0.6045686893568006,0.27000055756999747,0.28525097365479957,0.21719705997479874,0.5115113095879997,0.29452620540759905,0.1782342513323979,0.21848813381479856,0.42022281948039963,2.7896566999951715,3.9227782999996452,29.011491975882016,0.05729267783836849,0.01137710971021121,0.024840329337738744,0.0355297865769333,0.01802441659127842,0.010593840389651346,0.02252043817355672,0.014870802348379297,0.033734623732654116,6.271203852412315,6.49390847350752
1992-11-01,50.5,0.5928499645823994,0.26571646360359796,0.2159821613367982,0.22602576832399815,0.5001057316000004,0.2672631519067981,0.18112426680999755,0.23417780416839865,0.5167546849884012,3.237556700002217,2.903586400001532,29.011491975882016,0.04222648124147059,0.011764528152795932,0.023216465054383892,0.028137747208089935,0.013948142912970507,0.013140770782624515,0.015911537194030483,0.011044184612472098,0.0354218326217591,3.9798732543877855,3.9667710884042036
1992-12-01,50.5,0.5890598740436009,0.2690310747731979,0.18638933987919767,0.23308326916519853,0.4903035954004005,0.2543193801899981,0.17785685602519738,0.24066532835039894,0.5592912797547992,2.8791980000004496,2.406984399998158,29.011491975882016,0.038781814183822434,0.012764099538978517,0.018474817214616517,0.027075885756785677,0.013187374444561199,0.01021869999079438,0.013494392890730027,0.011082087520967685,0.027313389230069467,3.058604808447984,3.279668154509603
1993-01-01,50.5,0.5959521946971996,0.26479866771639776,0.201154783241598,0.2252090812155986,0.4969525520044001,0.2593173502371988,0.17883872427959716,0.23824878075639844,0.5395278657580003,2.7418529000020375,3.738465200002117,29.011491975882016,0.037917656022531054,0.011717029143184128,0.02000641729698944,0.025299164915109074,0.01361723383847261,0.0112816885553293,0.014739466632347225,0.012542532489104858,0.030159782373447536,3.771993774677256,3.796984672250506
1993-02-01,50.5,0.5928038663471993,0.2665071052355982,0.19812082567559763,0.2284954510335981,0.4962790772879997,0.2580479573599983,0.17870068333239772,0.23721381786959822,0.5438312167144014,3.178647799999275,3.4839014000000628,29.011491975882016,0.03692974930760584,0.013131209145951006,0.017910743790172746,0.025278734038205103,0.013151453704010043,0.009618507369111826,0.014270187027996449,0.011099409738165644,0.026431848122103762,3.5125071197412225,3.4497289735357737
1993-03-01,50.5,0.5971187967959992,0.2674204456051977,0.17503306474279787,0.23031903671399806,0.4885774908063998,0.24889243002639805,0.17256216480239686,0.24400206249839815,0.5760745038200004,3.024475200002046,2.8417142000021713,29.011491975882016,0.03854282490588024,0.012880967914169034,0.01605230660440453,0.026030409842908293,0.012517811224420803,0.009162146136357217,0.014806840823270589,0.01112000097836726,0.023781217667360542,3.0047161459406397,2.9427499492915605
1993-04-01,50.5,0.5954964088828004,0.267362340584798,0.18096388457799797,0.2296574074583983,0.4910191438639995,0.25002512946039807,0.1748461846207976,0.2416185157227987,0.5690109870260024,2.5775932999981257,3.0519059000003703,29.011491975882016,0.029785394485727888,0.01179864844047955,0.015808049116799658,0.021533654317590665,0.012044277528799916,0.009496289039414707,0.010759845742468029,0.011559014446409244,0.0240437525544662,3.2218678747174443,2.842304413853235
1993-05-01,50.5,0.6048256817211998,0.2653634754327981,0.19308781535359773,0.2217038978495976,0.4929641675256002,0.25626680988919853,0.17347042024879739,0.2416723581671981,0.5506453757456014,3.142595599999461,3.1802793000034164,29.011491975882016,0.03894968339168718,0.013426365428624718,0.01874088051507657,0.0266672764433711,0.014442489441005022,0.010971614446785388,0.014212677814495079,0.013449911348314967,0.02819271492008309,3.6472922633266327,3.474884155684345
1993-06-01,50.5,0.5958976712756003,0.26631969803719857,0.21757716354879794,0.22481837126479826,0.4993716173119998,0.2683013325963985,0.17928395750799736,0.23430868662679866,0.5141215021020007,3.113544299997077,3.297766099996467,29.011491975882016,0.04662458509083916,0.013011706492105486,0.023086307900468988,0.029941734708102727,0.014203353925083392,0.011998246411142104,0.018252174696663466,0.012979506552873924,0.03393241893365508,3.817448022593661,4.4007560591309485
1993-07-01,50.5,0.592689884520799,0.2674752990335977,0.19229408519759825,0.22990492675839802,0.4953664887867996,0.25452847430519826,0.17740518472679712,0.23715821140959828,0.5531774395684007,2.967233999996064,2.764834699997819,29.011491975882016,0.033170690869289844,0.010864779626242837,0.019513467633879435,0.02269687792126081,0.013474103369759885,0.010846240813658897,0.012517445916060526,0.01078598294728474,0.029251094540067708,3.852276228720994,3.335330048559356
