Date,transprob_1,transprob_2,transprob_3,transprob_4,transprob_5,transprob_6,transprob_7,transprob_8,transprob_9
1993-02-01,0.865646706594717,0.02141930102268889,0.030933064951989997,0.12007632976358161,0.946305661689778,0.03380033447992778,0.014276963641805807,0.03227503728739815,0.9352666005681068
1993-03-01,0.9237610166575217,0.02030300704265695,0.03562253844639474,0.07191250193705755,0.9529106461625831,0.08251085832634461,0.004326481405442983,0.026786346794785806,0.8818666032273744
1993-04-01,0.9304736651131822,0.01721980160657826,0.016670892095336697,0.027721757340915684,0.9615926573840988,0.023099152686476346,0.04180457754586194,0.02118754100941815,0.9602299552181642
1993-05-01,0.9269962000865071,0.05713377584929306,0.018674532357884088,0.06987416035372218,0.9139412063339356,0.08875091963412506,0.003129639559790559,0.02892501781696103,0.8925745480081032
1993-06-01,0.9285258640665759,0.03341220372931242,0.024186984769221504,0.038043078381577736,0.9487322016357581,0.04586053182134699,0.03343105755194303,0.017855594634852433,0.9299524834095392
1993-07-01,0.9286721293574499,0.0299155243196993,0.0011992866460613114,0.06446559858045542,0.9483495995007472,0.0244044630620959,0.006862272061989122,0.021734876179804706,0.9743962502918379
1993-08-01,0.9390757644934477,0.04495147292671038,0.005501369806198552,0.04872630649623203,0.9271922176831265,0.04197337326513555,0.012197929010270062,0.027856309390069344,0.9525252569286223
1993-09-01,0.9267075078005189,0.02651827725398349,0.01537750944201302,0.034194081365643544,0.9425184700259177,0.03512447918279805,0.03909841083390207,0.030963252720146238,0.9494980113751702
1993-10-01,0.9340741983584838,0.02274323114585446,0.026698192109277635,0.02700579409818401,0.9610177574288293,0.04448753013844081,0.03892000754340681,0.016239011425056446,0.9288142777523882
1993-11-01,0.8726005895504614,0.032374508175700714,0.0019214848525865118,0.07350622208295333,0.9284447161309456,0.034910378327574515,0.053893188366603645,0.0391807756933391,0.9631681368198748
1993-12-01,0.9504116844074495,0.03962785089332171,0.029687777328491705,0.03863360458579715,0.9303550986805954,0.043931586135060686,0.01095471100662992,0.030017050426063178,0.926380636536286
1994-01-01,0.9121206193583165,0.0367360554118931,0.017792956379374995,0.07276623781899864,0.9361149771846472,0.04277648077659391,0.015113142822753414,0.027148967403663165,0.9394305628440374
1994-02-01,0.9483760152707431,0.05452156644527304,0.0015949728938644298,0.04355302242430917,0.9239376141065615,0.048673200234642174,0.008070962304799692,0.02154081944837743,0.9497318268713961
1994-03-01,0.9750031842286239,0.014393105098621888,0.0003995416120047542,0.010319686431183965,0.9587816012064317,0.060605467138202,0.014677129340223367,0.026825293694824337,0.9389949912498785
1994-04-01,0.9336622216144126,0.010782610217685454,0.03952992435085888,0.04872391153479278,0.9692514092974334,0.019969510169488443,0.017613866850561266,0.019965980484849426,0.9405005654796871
1994-05-01,0.8930732417340298,0.015508638986508715,0.00110209385845359,0.06528413339916546,0.9698572626348226,0.032386899072601005,0.04164262486672388,0.014634098378735413,0.9665110070690845
1994-06-01,0.9385674660643517,0.059265899447953,0.016811952632639886,0.0569796919233639,0.9250748179700944,0.03666590626058128,0.004452842012208371,0.015659282581850537,0.946522141106628
1994-07-01,0.9509410022419732,0.007125432931298658,0.031133848393557043,0.04264788040332199,0.9506217127715807,0.04759497532937653,0.006411117354616996,0.042252854297142074,0.9212711762773123
1994-08-01,0.9278653840190817,0.03555874762465056,0.011698742354794671,0.06010026224270165,0.9490936594338171,0.061208104156661954,0.01203435373836825,0.015347592941649148,0.9270931534884265
1994-09-01,0.952784306323514,0.051615398289741495,0.014778893126503283,0.03981693742626263,0.9369795317258628,0.05681807602304061,0.007398756250188482,0.01140506998444754,0.9284030308505545
1994-10-01,0.9161832657872304,0.035476260492333093,0.006845873303588385,0.07219743026542888,0.9557512267139309,0.07672579853393542,0.011619303947340818,0.008772512793854367,0.9164283281625094
1994-11-01,0.9159605986013423,0.021065272794822006,0.006204361412024276,0.08256957436336008,0.9580371544223468,0.04848279262813192,0.0014698270353394563,0.020897572782872065,0.9453128459598275
1994-12-01,0.9315040212376234,0.011338217890696252,0.024871456721122523,0.047754369724672625,0.9678641330836341,0.014915262730536743,0.020741609037628863,0.020797649025695357,0.9602132805484483
1995-01-01,0.9462800048496892,0.01408054307346554,0.025550478657839996,0.04053240138616144,0.9565140344137182,0.015219523673570285,0.013187593764047656,0.029405422512771406,0.9592299976684817
1995-02-01,0.9119162463474296,0.012020917986887088,0.0029160477785941043,0.08340609581045315,0.9754850434856062,0.04273943857811316,0.0046776578422130155,0.012494038527481783,0.9543445136433933
1995-03-01,0.9703397581632371,0.030147427174772753,0.005052255502382838,0.02442451779381091,0.9389808855556047,0.0709679691269685,0.005235724043110271,0.03087168726980218,0.9239797753707409
1995-04-01,0.8938764487937327,0.01718854451346962,0.021709996470596866,0.09374793954285324,0.9477720209785357,0.1000219466358134,0.012375611663483107,0.03503943450806348,0.8782680568937163
1995-05-01,0.948293181059254,0.01831692659687472,0.010317393230134617,0.04559818968516519,0.9655641130491929,0.062750581382442,0.006108629255514592,0.016118960353895862,0.9269320253873354
1995-06-01,0.9203441763309756,0.02902787390388069,0.005892875877713195,0.06383371245219631,0.9421349052045234,0.05443885961109216,0.01582211121690249,0.028837220891514182,0.9396682645110938
1995-07-01,0.9207226539431645,0.0220654945147207,0.004439401934235025,0.07211518099128768,0.9570314035845521,0.048993655759655814,0.007162165065515274,0.02090310190070693,0.9465669423061598
1995-08-01,0.9263352753231017,0.030201708595365858,0.011947366974471612,0.06072942266713247,0.9480540971113902,0.07742986334891581,0.012935302009778687,0.02174419429334958,0.9106227696766865
1995-09-01,0.9747753210329642,0.04187614919908464,0.023146187672722245,0.023442498548697295,0.883645507580923,0.04969384900949746,0.0017821804182757124,0.07447834321991863,0.9271599633176866
1995-10-01,0.9146654326725304,0.018655822106353557,0.0014143828241887963,0.07845549952329266,0.9642904114096631,0.05264550682069205,0.006879067803999468,0.017053766484165445,0.9459401103551293
1995-11-01,0.9489752250204693,0.013151385480245097,0.014095909125216423,0.03711267771484497,0.9623856305222828,0.06584663277344392,0.013912097264566808,0.024462983997728192,0.9200574581011273
1995-12-01,0.8915941366504352,0.034978183407814493,0.0022720415967764102,0.06896514423102501,0.9455937749462364,0.020235054422008243,0.03944071911835984,0.019428041646023107,0.9774929039813167
1996-01-01,0.9182431601445608,0.04243980683446607,0.00045022267428743943,0.07408304372245554,0.934395368655602,0.044211854935891845,0.007673796132967446,0.02316482450982583,0.9553379223897144
1996-02-01,0.9139868206958872,0.013262145621766806,0.010638335827977113,0.02253990847472465,0.979046801701806,0.054823163968606196,0.06347327082938814,0.00769105267634838,0.9345385002034161
1996-03-01,0.9295977231946938,0.04125942843596186,0.00558565777612282,0.032981317837972604,0.936290112468508,0.03082597868340058,0.03742095896747388,0.022450459095553425,0.963588363540295
1996-04-01,0.9068339739631918,0.04585070685089913,0.018196195660020394,0.0783868224874665,0.9346988877885771,0.05429873461474044,0.01477920354939705,0.019450405360506552,0.9275050697251676
1996-05-01,0.8869311664658972,0.020987789574773555,0.018479388972811848,0.06345261942169583,0.9483786610818928,0.055195657071709786,0.04961621411227898,0.030633549343156572,0.9263249539554897
1996-06-01,0.9621337420022968,0.008771220969238273,0.014697784469802895,0.03163130472692055,0.9739179369280495,0.046652019372674006,0.006234953270849562,0.017310842102659898,0.9386501961574458
1996-07-01,0.8755505396938427,0.029278032560677757,0.0007174812143615979,0.10468242988054567,0.9427899386694985,0.046275406033472403,0.01976703042558381,0.02793202876978122,0.9530071127519967
1996-08-01,0.9063605548554724,0.02264656347208159,0.0008141233133025578,0.0865283556942064,0.9495134170475812,0.027950915231180488,0.0071110894503852,0.027840019480436625,0.9712349614554412
1996-09-01,0.9278298207293894,0.036947332394519486,0.007736099961676085,0.06751205394425804,0.9311515401603015,0.048191374061503464,0.004658125326344019,0.03190112744539855,0.9440725259767608
1996-10-01,0.9684455461429144,0.011871073441679337,0.007085178706062065,0.02766740432605143,0.9452848328936178,0.09812033695766333,0.0038870495309383615,0.042844093664659445,0.8947944843364729
1996-11-01,0.8809788405717807,0.02511104999416602,0.0018992110451205083,0.10750242109134649,0.9566998602876899,0.07802891068263251,0.0115187383367195,0.018189089718199093,0.9200718782722134
1996-12-01,0.9257861632306024,0.01428191665800666,0.0041862324135637395,0.054505767252509045,0.9418432619240806,0.012937634567973066,0.01970806951675229,0.04387482141787454,0.9828761330184831
1997-01-01,0.9779053976343149,0.013573345248051507,0.003978385080540677,0.018214596548053068,0.9212297691337883,0.025549251002503603,0.0038800058177343557,0.06519688561816195,0.9704723639169941
1997-02-01,0.9618509890862355,0.0249444570113159,0.0050677341977589645,0.021044196829372013,0.9136273393998352,0.03222825299013159,0.017104814084265556,0.06142820358876598,0.9627040128123461
1997-03-01,0.886595605158499,0.029146330044112153,0.0013732747214914734,0.11330829429685514,0.9613180410631937,0.0890322308182738,961005447227479e-19,0.009535628892853285,0.9095944944601825
1997-04-01,0.9498699214089306,0.05256638152593837,0.0016438725762735569,0.04753325943540941,0.9160790916374224,0.0532673589759289,0.0025968191558591747,0.03135452683676032,0.9450887684477722
1997-05-01,0.9310498178063659,0.02416952456832919,0.015006499178002602,0.038875647818899,0.9314337438837572,0.054714416635078394,0.030074534374780672,0.04439673154797578,0.9302790841867828
1997-06-01,0.961673329040605,0.021893684754565844,0.0019754363511608366,0.025896669582188094,0.9656457170469385,0.04096375621333317,0.012430001377023183,0.012460598198490028,0.957060807435483
1997-07-01,0.8737375713079113,0.014691383948303334,0.007911381674416858,0.1150484956725548,0.9674564990571926,0.023649755324945815,0.011213933019674474,0.017852116994398846,0.9684388630006219
1997-08-01,0.9704550178377769,0.02819249017711133,0.02759585897066333,0.02338212920778146,0.9557957265413426,0.03244908860073719,0.0061628529542328975,0.016011783281499128,0.9399550524285618
1997-09-01,0.9610064194451372,0.010953691196423821,0.0007676623857013644,0.03198370997580335,0.953610908407466,0.03039192734413183,0.007009870579090446,0.03543540039599565,0.9688404102701706
1997-10-01,0.9145327269771834,0.016443970278516518,0.004342608215092142,0.08347826292265205,0.9554076092136266,0.08938377114733702,0.001989010100238613,0.028148420507709868,0.906273620637712
1997-11-01,0.947563488353934,0.013199562543447809,0.006537037306371563,0.04021350598916898,0.9450617447963187,0.06104505487018971,0.012223005656978345,0.04173869266037393,0.9324179078232341
1997-12-01,0.909726808936037,0.05385894697525025,0.023369474106963814,0.08897770077294152,0.9095608288508751,0.037833013940594996,0.0012954902910670136,0.036580224173864376,0.938797511952416
1998-01-01,0.9695939801960368,0.05309271008314689,0.005484444008942572,0.01775757026726169,0.9241919427666572,0.034376730233496584,0.012648449536842897,0.022715347150267056,0.9601388257577128
1998-02-01,0.9644467632059219,0.036361149365215506,0.01084625588000792,0.032391577904144576,0.9386808201608628,0.02905094449449104,0.003161658890068028,0.02495803047389144,0.9601027996256023
1998-03-01,0.9684221166515257,0.022826079173548793,0.016195408499394246,0.02408046130202033,0.939797086336675,0.013524965714395204,0.007497422046667358,0.037376834489749634,0.9702796257861434
1998-04-01,0.9753169535045981,0.03914900563478452,0.005705088665484466,0.01967724453184201,0.9514911350890314,0.05271075061233005,0.005005801963442024,0.009359859276002849,0.9415841607223643
1998-05-01,0.962940176951497,0.034692048468265915,0.004965517189794749,0.029934755070030787,0.943520597831633,0.042705947022097,0.007125067978355516,0.021787353700004262,0.9523285357881738
1998-06-01,0.9675958293658575,0.03539239224526568,0.004400574537965739,0.031744015927359925,0.9545193076622243,0.015562424942230979,0.0006601547067663276,0.010088300092506235,0.9800370005196348
1998-07-01,0.9537579805435494,0.02799827791656274,0.0003513813315580919,0.044728589435563376,0.9296508511331062,0.030750039513634347,0.0015134300211022643,0.04235087095036786,0.9688985791546394
1998-08-01,0.9776762499688731,0.018591773764796777,0.015814254668413286,0.01009101922940209,0.9453018365240526,0.11882032816778869,0.012232730801745523,0.03610638971098954,0.8653654171638656
1998-09-01,0.9680038211784948,0.06330994356493623,0.02561917705119177,0.02357481820069859,0.9235384476667525,0.09643623492785704,0.008421360620753044,0.013151608768496954,0.8779445880209196
1998-10-01,0.9745944844229293,0.0334880499524225,0.0022347852142312933,0.02315718384036077,0.9103298093822166,0.002197377226388916,0.00224833173663921,0.056182140665370056,0.9955678375592164
1998-11-01,0.9755469891795652,0.05077202314270999,0.04461151387697468,0.020648125488238318,0.933887637393885,0.02504109027307096,0.003804885332146424,0.015340339463409769,0.93034739584986
1998-12-01,0.977189174290473,0.021548884108030672,0.014640286703088534,0.022599161958120215,0.9412801168762531,0.029612756015290734,0.00021166375144017463,0.03717099901592372,0.9557469572816321
1999-01-01,0.941297769895795,0.04238193844561796,0.004601206052315844,0.05485670874998044,0.9202719446176275,0.033644143233003763,0.003845521354101184,0.037346116936816706,0.961754650714474
1999-02-01,0.9819084656519786,0.02694406757615933,0.007282380727061086,0.01578356607731955,0.9248396884631682,0.05765634185412223,0.0023079682705936353,0.0482162439607387,0.9350612774188759
1999-03-01,0.9370098874494892,0.027109385853924296,0.05297091539745433,0.06068166527590368,0.9519183652325006,0.1022095101665119,0.0023084472747783784,0.02097224891364496,0.8448195744359395
1999-04-01,0.9738716793288781,0.02529918029489397,0.03670695415707233,0.02314321680702896,0.9303411902134603,0.044673520430888985,0.002985103864198694,0.04435962949175319,0.9186195254121067
1999-05-01,0.9715603454671214,0.0415473240529589,0.004442167117218796,0.013528397280697877,0.9231111088682364,0.024662259741661842,0.01491125725225334,0.035341567078929076,0.9708955731410528
1999-06-01,0.9679142112561667,0.038620511620990804,0.010219294664863416,0.025358759240566263,0.9456071943394391,0.07934854960652983,0.006727029503489057,0.01577229403953877,0.9104321557286709
1999-07-01,0.9681484427741132,0.055885467098503,0.0011237014129305493,0.0290051059473296,0.9255641478927995,0.04158646291102304,0.0028464512784501577,0.018550385008694537,0.9572898356762367
1999-08-01,0.9516164894747431,0.0304979937346616,0.029216972758925437,0.045964925439420816,0.9639345390186894,0.08419114405841573,0.0024185850857489214,0.0055674672468113565,0.8865918831826295
1999-09-01,0.9716782554562151,0.015105257512499963,0.011686198947633014,0.028104869312606393,0.9737428283508043,0.03497577464148862,0.00021687523117907076,0.011151914136732687,0.9533380264110282
1999-10-01,0.973734188182168,0.011346236850996163,0.021112955781406754,0.019501622402735203,0.9602338214756061,0.02069156795413858,0.006764189415131389,0.028419941673153683,0.9581954762645047
1999-11-01,0.9668887076162371,0.026324545298485443,0.06265300985611387,0.015225056020623122,0.9602733001139888,0.09983564073777466,0.0178862363630585,0.013402154587396357,0.8375113494059393
1999-12-01,0.9662551821786126,0.009791439756984419,0.004592471193006832,0.027215650863235293,0.9688463408021191,0.049800299104515264,0.006529166957955159,0.021362219440795367,0.9456072297024144
2000-01-01,0.9683687569739424,0.0215211433308093,0.03177146883158906,0.026828332560221536,0.951603868618088,0.030089934677454265,0.0048029104659387195,0.026874988050871,0.9381385964909811
2000-02-01,0.9634438704531911,0.07567710338162166,0.010791505327890472,0.036315098250322385,0.9034224319000985,0.02575910781939684,0.0002410312965133619,0.020900464718371793,0.963449386852563
2000-03-01,0.9729364962266027,0.012995724720127501,0.02068395086664768,0.017575057533501477,0.9582487011640822,0.13093706650352024,0.009488446239914584,0.028755574115848403,0.8483789826297486
2000-04-01,0.9778194220854921,0.03311172930083821,0.019791957466914565,0.01613977461823664,0.9395840459039553,0.06429268451983093,0.006040803296039705,0.027304224794962532,0.915915358013129
2000-05-01,0.9715826783521605,0.014663434435599611,0.035410694680043674,0.026375685552605797,0.956832597543365,0.10354411936739855,0.0020416360953809886,0.028503968020912294,0.8610451859524264
2000-06-01,0.9745421368080862,0.018533743477038404,0.021217427407798257,0.018410919255330744,0.9449562786959749,0.03774493403911125,0.007046943936471567,0.03650997782689633,0.9410376385530979
2000-07-01,0.9475808610311899,0.04128073048991505,0.014627709034358161,0.03808412333824669,0.899532507286691,0.06156146495397771,0.014335015630775421,0.059186762223236225,0.923810826011648
2000-08-01,0.967701594870346,0.01522683322784531,0.007407393877315064,0.0258275813047816,0.9761889829743934,0.01901954023484417,0.006470823824834222,0.008584183797822468,0.9735730658878389
2000-09-01,0.96870552137138,0.016643162078762725,0.0044963207181846895,0.020754218497481068,0.9444039059181197,0.04334784365924552,0.010540260131192815,0.038952932002986045,0.9521558356227154
2000-10-01,0.9798099282355548,0.01836435759035062,0.014220143644065035,0.019936583717814732,0.9192252025750357,0.01471092974372842,0.0002534880466032694,0.062410439834593504,0.9710689266121432
2000-11-01,0.9313629839652533,0.021647309687777096,0.03037906384631611,0.06440649336433586,0.9520636368009416,0.016406706062923437,0.00423052267055633,0.02628905351124298,0.9532142300906091
2000-12-01,0.9412494041778875,0.03735303821194262,0.0035009100664636387,0.05648196340654208,0.9464067012069569,0.06430731336653303,0.0022686324156007795,0.016240260580931747,0.9321917765670789
2001-01-01,0.9461499784004874,0.015832602806273192,0.027585384005595445,0.03644686822911918,0.9613854208983345,0.005756770978832473,0.0174031533703101,0.022781976295279203,0.9666578450158233
2001-02-01,0.9786472694722402,0.029474578945799457,0.009077879835178698,0.020859523332831472,0.9485410575200293,0.02354061046187133,0.0004932071950071069,0.021984363533929952,0.9673815097030342
2001-03-01,0.9783900148146839,0.024408830551637537,0.0025107274312137565,0.02117767804421088,0.9078878634411142,0.062097872367642165,0.00043230714107167625,0.06770330600705529,0.9353914002011443
2001-04-01,0.9769711533625396,0.00937872046355898,0.02548944975365653,0.022742328283671145,0.9646588335708648,0.0647442344885553,0.00028651835389356347,0.025962445965603712,0.9097663157578513
2001-05-01,0.957386985319162,0.05645292283496871,0.001356217097660311,0.025096055501393693,0.9182397269558167,0.02174654216011827,0.017516959179583402,0.025307350209431322,0.9768972407420459
2001-06-01,0.9039249835677281,0.019651854060034522,0.004559707660283989,0.04597585753406149,0.951465666596051,0.02985264540600054,0.05009915889833148,0.028882479343887296,0.9655876469334653
2001-07-01,0.9505657230426544,0.018251699693022778,0.0127738884176416,0.04046375171270345,0.9563821817381205,0.03826383341305919,0.008970525244625825,0.025366118568825893,0.9489622781693439
2001-08-01,0.9778460198759164,0.019305043230931095,0.024442201413110706,0.017377060617073274,0.9438244899767471,0.03669911659891989,0.004776919506852664,0.036870466792266694,0.9388586819878163
2001-09-01,0.9421214723008013,0.019278468874186147,0.0035431567689240794,0.044617424787247714,0.9699269457640582,0.026348634246061056,0.013261102911794893,0.010794585361633122,0.970108208985038
2001-10-01,0.97321661754544,0.029809129967678188,0.040760532537756605,0.023925271640992236,0.9191387070549787,0.03338276770926885,0.0028581108134782427,0.051052162977487076,0.9258566997529835
2001-11-01,0.9641890405720466,0.011490552518295434,0.0255163505634709,0.03160880613737733,0.9157509026457121,0.025474172053952776,0.004202153290703692,0.07275854483586178,0.9490094773827388
2001-12-01,0.9656540147128185,0.04176842934646258,0.0006050379233056332,0.0321130181216586,0.9337118210066107,0.045287022848925565,0.0022329671655327093,0.024519749646970478,0.9541079392276253
2002-01-01,0.9676757715634873,0.03435887020848698,0.030890096095111928,0.02022452377974615,0.9019859573781498,0.04909239604000866,0.012099704656815454,0.0636551724135281,0.9200175078648317
2002-02-01,0.9830459906327847,0.042504593040685316,0.02590842437192046,0.013313734715552366,0.9418521113528127,0.03241736382500903,0.003640274651708985,0.015643295606704955,0.9416742118029686
2002-03-01,0.9603430817515013,0.013098057806927754,0.005943291827727136,0.030652490495435683,0.9766965610871914,0.011417323791785687,0.009004427752959778,0.010205381105678812,0.9826393843803395
2002-04-01,0.9379695068291892,0.049894248501630906,0.015195569195032158,0.0587483770936576,0.9072873912844692,0.07169444204146155,0.003282116077059538,0.042818360214014965,0.9131099887635961
2002-05-01,0.937809565515636,0.01621790521420732,0.0056168378884105365,0.05940633960871167,0.9531462053690013,0.044241917317565875,0.002784094875629442,0.03063588941699921,0.9501412447940832
2002-06-01,0.9579777577201211,0.009631393052656532,0.010214545015590338,0.04070788152277489,0.965347192438127,0.04251263966847238,0.001314360756950756,0.025021414509332082,0.9472728153159543
2002-07-01,0.9541173118262261,0.039836919863673825,0.006211937871186003,0.03687590833438582,0.8594690300623339,0.030463973476287362,0.009006779839340182,0.10069405007411056,0.9633240886524096
2002-08-01,0.9631798674072712,0.026214194244317156,0.03313332286548795,0.027429552287711698,0.9503546819149147,0.038421962056934385,0.009390580304920267,0.02343112384079358,0.9284447150774937
2002-09-01,0.9665297832560468,0.012835087253404357,0.0058506804356980085,0.026007755727990713,0.9772161106850122,0.046315751553053314,0.007462461016056238,0.009948802061327259,0.947833568011275
2002-10-01,0.9700320102757871,0.05095914563930824,0.001984181067302435,0.027359772186143102,0.9312231188438642,0.08317252159926676,0.0026082175381950236,0.017817735516946438,0.9148432973334893
2002-11-01,0.9203826517714307,0.0377785436821083,0.023426217709080113,0.059974928991939624,0.9415184189266622,0.05155590646006641,0.019642419236665744,0.020703037391292485,0.9250178758308802
2002-12-01,0.9628704416934856,0.02662138622061781,0.009505917767824269,0.028509288876596445,0.9229406504818926,0.056577285310698895,0.008620269430082334,0.050437963297599565,0.9339167969212387
2003-01-01,0.9865681508324957,0.020022182177987277,0.01048975627818923,0.011236801839985083,0.9716323952089188,0.015536336803515778,0.002195047327731135,0.00834542261294628,0.973973906918372
2003-02-01,0.9431241892525182,0.0249058976756927,0.014655400939827711,0.048804867762441084,0.9563579700214572,0.023698271804591192,0.008070942985155526,0.018736132302812614,0.9616463272557662
2003-03-01,0.9866388428035854,0.03542851463758193,0.0027967234238709757,0.010345229452180896,0.9283293886916568,0.020551467959509007,0.003015927744250698,0.03624209667088963,0.9766518086164068
2003-04-01,0.9840481084077841,0.021356893540057063,0.004344777923084791,0.014277549438022865,0.9245761958583611,0.059595001228889576,0.0016743421541676998,0.05406691060153803,0.9360602208479349
2003-05-01,0.9658820643142383,0.017519534546372607,0.015028451581019892,0.030469032501138946,0.926259017029262,0.06565469850958135,0.003648903184832541,0.05622144842429212,0.9193168499095434
2003-06-01,0.9606842514549128,0.0256343921257155,0.003318303904205394,0.03788721560526516,0.9440843490532151,0.04714951732488216,0.0014285329399222962,0.03028125882097343,0.9495321787708353
2003-07-01,0.9563259155802485,0.02190761762015029,0.00856772954386099,0.03688464376028931,0.9440539604121506,0.030433169585647794,0.006789440659383916,0.034038421967748984,0.9609991008704561
2003-08-01,0.9455383873858374,0.04678735300519873,0.005556204624951989,0.048852443692282144,0.9169302312838634,0.06640840973533649,0.005609168921926641,0.03628241571108687,0.9280353856395032
2003-09-01,0.9565762798873156,0.03932351830714222,0.0028884677946933415,0.039480017119675824,0.9402041338370148,0.043067608824233945,0.003943702992993578,0.020472347855786693,0.9540439233811818
2003-10-01,0.9612969417869069,0.04942630631716995,0.004991800036009951,0.033826708494432846,0.9194248735503808,0.025442450473946117,0.004876349718410528,0.031148820132478546,0.9695657494902018
2003-11-01,0.973807699349591,0.012237372167643269,0.004026455682356603,0.02583195587627669,0.9658269187309987,0.10755849216740766,0.0003603447741639075,0.02193570910154303,0.8884150521500658
2003-12-01,0.9526181970116839,0.015220002728202082,0.00450594335266825,0.026420174509097297,0.9539917125995853,0.03518697170077994,0.02096162847910561,0.030788284672230354,0.9603070849463644
2004-01-01,0.9745026706879778,0.025697423286964043,0.02763076890423369,0.02527236646696485,0.9220038358416661,0.02551226201398834,0.0002249628448742886,0.05229874087145076,0.9468569690816759
2004-02-01,0.9803443553690393,0.006196169630037331,0.00018003496453045104,0.019136154440994757,0.9644510590787839,0.03475836607858395,0.000519490189868786,0.029352771291149122,0.9650615989568915
2004-03-01,0.9953139520754366,0.015119873702533494,0.021315272365335845,0.004021229411814703,0.9662108698732409,0.02310874535191794,0.0006648185128028714,0.0186692564242815,0.9555759822827132
2004-04-01,0.9747229164011435,0.014985269366650112,0.001991671592838962,0.0236412290157163,0.9621073976305002,0.08352881125105867,0.001635854583122617,0.022907333002736337,0.9144795171560091
2004-05-01,0.9665031351998178,0.024563051295784195,0.0006490415162601448,0.03277946396841627,0.965955360137018,0.03645650337428781,0.0007174008316821367,0.009481588567165695,0.9628944551095264
2004-06-01,0.9801315715346088,0.007764511211831933,0.05047068424203984,0.012077060986725558,0.966164040471262,0.03999230717044719,0.007791367478687307,0.02607144831694053,0.9095370085876191
2004-07-01,0.9743801995240178,0.011966984048824788,0.02430374137526455,0.024364373643521373,0.9523877082921556,0.02981012596448245,0.0012554268324364059,0.03564530765891177,0.9458861326602354
2004-08-01,0.949667305318107,0.04423182817423088,0.0409357926397289,0.04524000651906615,0.9129467983946473,0.019007406050102885,0.005092688162908881,0.04282137343132258,0.9400568013099606
2004-09-01,0.9567121536812434,0.012730709400713414,0.0026858272866913083,0.03384068143362203,0.9417389704321606,0.04299507967993947,0.009447164885220192,0.0455303201672011,0.9543190930333508
2004-10-01,0.944971103070396,0.01892763405255305,0.006141526967731188,0.04391691937689781,0.9487289918490227,0.06531976550426177,0.011111977552492271,0.03234337409825814,0.928538707528023
2004-11-01,0.9816171512866163,0.02749087496471754,0.0006550023024533946,0.015373198893229117,0.9299765683191965,0.051238011547237464,0.0030096498202326493,0.042532556715915514,0.948106986150369
2004-12-01,0.9656043533165546,0.017676692692258415,0.0034010525920253657,0.03374780271986285,0.9584767609502128,0.037064554287084134,0.0006478439636029105,0.02384654635764786,0.9595343931208364
2005-01-01,0.9783468212488764,0.029552899263742806,0.006751060359894427,0.012201071729535313,0.9503476803329366,0.057641434202420655,0.00945210702150114,0.020099420403248195,0.9356075054376369
2005-02-01,0.9450606078632158,0.03374695581302224,0.01000660820190518,0.040221371555578464,0.9455677418712272,0.028697780067351186,0.014718020581274575,0.020685302315690893,0.9612956117307474
2005-03-01,0.9709246828298734,0.022063001840698208,0.02013857001225017,0.025953293314535445,0.9521357283563769,0.04918876521286415,0.0031220238554254954,0.02580126980296318,0.9306726647749065
2005-04-01,0.9747533899928041,0.032006962359105565,0.016895465324779646,0.013288709413839316,0.9339529277302266,0.0514922684167911,0.011957900593472447,0.034040109910728644,0.9316122662585135
2005-05-01,0.9458522367314949,0.02829575141700804,0.008578265748694898,0.042047727325539845,0.9423413135821618,0.04380632671812419,0.012100035942719087,0.029362935000827553,0.9476154075329815
2005-06-01,0.9730538104813579,0.016797187025210148,0.005553371442778005,0.0195238337539059,0.9473884813687736,0.024888984296715735,0.007422355764774413,0.03581433160593374,0.9695576442607411
2005-07-01,0.964033866268628,0.022505367185423474,0.01261448455258844,0.034190559222435045,0.9372590736800909,0.06705707039213783,0.0017755745087129262,0.040235559134657636,0.9203284450552741
2005-08-01,0.988813055406316,0.019590553592728124,0.04496583798124094,0.010031507045610724,0.9445597109653896,0.041716907160037994,0.0011554375481808979,0.035849735441880026,0.9133172548588745
2005-09-01,0.9477990338152266,0.025426903039424114,0.032347217322131756,0.05063651742756313,0.9411385834935876,0.03540759499683416,0.0015644487571950863,0.03343451346711927,0.9322451876812744
2005-10-01,0.9495163846242324,0.06956121082673272,0.004548478218338898,0.043294105440639635,0.8854469496327478,0.03677953728875301,0.007189509934974879,0.04499183954055747,0.9586719844930014
2005-11-01,0.9731633954305218,0.03505601683133364,0.008547881400319224,0.024547750730191272,0.9320266208317564,0.034323029858336906,0.0022888538394289118,0.03291736233688913,0.9571290887415186
2005-12-01,0.9748749739339093,0.01522180586202867,0.011116024217119921,0.011713337324478807,0.9534960709995149,0.05461517084774321,0.013411688741514022,0.031282123138435716,0.9342688049352255
2006-01-01,0.9681265114457308,0.01594953624449696,0.004335295801084312,0.022202558055710135,0.9518220237416066,0.025884418846238856,0.009670930498567628,0.03222844001392767,0.9697802853526853
2006-02-01,0.9584834345514651,0.018793116831235492,0.005379021388329431,0.034049211247293994,0.9395841472525873,0.031082576451074352,0.007467354201158708,0.041622735915947374,0.9635384021604843
2006-03-01,0.9497317906168948,0.027975311897654877,0.01963120645017609,0.04671481767461177,0.918881904772371,0.021575530026430683,0.0035533917086717714,0.05314278332980399,0.9587932635234271
